3641,fixed_moving_delay_highlight,0,224,rdk,NA,NA,348.8,0,0.8,88,1835,1,280864,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,0,226,select_rdk,NA,2,1153.1,NA,NA,0,1483,NA,282025,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,0,228,rdk,NA,NA,-1,0,0.2,-1,328,NA,282360,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,233,select_rdk,NA,0,664.7,NA,NA,1,6000,NA,287690,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,235,rdk,NA,NA,700.1,0,0.8,88,5333,1,288395,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,237,select_rdk,NA,2,896.7,NA,NA,0,4629,NA,289296,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,239,rdk,NA,NA,707.2,0,0.2,88,3730,1,290014,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,241,select_rdk,NA,1,889.1,NA,NA,3,3017,NA,290909,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,243,rdk,NA,NA,661.8,0,0.5,88,2124,1,291576,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,245,select_rdk,NA,3,817.8,NA,NA,2,1460,NA,292396,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,1,247,rdk,NA,NA,-1,0,0,-1,641,NA,293044,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,252,select_rdk,NA,0,1110.7,NA,NA,1,6000,NA,297565,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,254,rdk,NA,NA,693.4,0,0.8,88,4888,1,298262,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,256,select_rdk,NA,2,717.1,NA,NA,0,4194,NA,298996,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,258,rdk,NA,NA,694.3,0,0.2,88,3462,1,299692,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,260,select_rdk,NA,1,798.6,NA,NA,3,2766,NA,300495,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,262,rdk,NA,NA,525.4,0,0.5,88,1966,1,301024,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,264,select_rdk,NA,3,1311.3,NA,NA,2,1438,NA,302340,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,2,266,rdk,NA,NA,-1,0,0,-1,122,NA,302473,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,271,select_rdk,NA,0,689.5,NA,NA,1,6000,NA,306391,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,273,rdk,NA,NA,534,0,0.8,88,5308,1,306927,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,275,select_rdk,NA,2,698.6,NA,NA,0,4772,NA,307643,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,277,rdk,NA,NA,998.8,0,0.2,88,4071,1,308644,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,279,select_rdk,NA,1,862.5,NA,NA,3,3071,NA,309511,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,281,rdk,NA,NA,542.2,0,0.5,88,2205,1,310057,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,283,select_rdk,NA,3,652.3,NA,NA,2,1661,NA,310712,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,285,rdk,NA,NA,348.8,0,0,90,1008,NA,311064,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,3,287,rdk,NA,NA,-1,180,0,-1,657,NA,312225,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,292,select_rdk,NA,0,995.9,NA,NA,1,6000,NA,315749,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,294,rdk,NA,NA,890.6,180,0.8,90,5002,1,316642,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,296,select_rdk,NA,2,930.8,NA,NA,0,4111,NA,317575,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,298,rdk,NA,NA,1031.3,0,0.2,88,3179,1,318609,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,300,select_rdk,NA,1,964.1,NA,NA,3,2147,NA,319576,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,302,rdk,NA,NA,414.7,0,0.5,88,1182,1,319993,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,304,select_rdk,NA,3,761.3,NA,NA,2,766,NA,320760,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,306,rdk,NA,NA,-1,180,0,-1,1,NA,320774,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,311,select_rdk,NA,0,711.1,NA,NA,1,6000,NA,324677,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,313,rdk,NA,NA,580.5,180,0.8,90,5286,1,325276,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,315,select_rdk,NA,2,1402,NA,NA,0,4689,NA,326681,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,317,rdk,NA,NA,624.8,0,0.2,88,3286,1,327309,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,319,select_rdk,NA,1,750.7,NA,NA,3,2659,NA,328063,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,321,rdk,NA,NA,621.6,0,0.5,88,1906,1,328693,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,323,select_rdk,NA,3,882.3,NA,NA,2,1279,NA,329578,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,325,rdk,NA,NA,-1,180,0,-1,395,NA,329981,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,330,select_rdk,NA,0,740.2,NA,NA,1,6000,NA,333365,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,332,rdk,NA,NA,507.1,180,0.8,90,5256,1,333879,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,334,select_rdk,NA,2,1095.8,NA,NA,0,4743,NA,334978,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,336,rdk,NA,NA,583.2,0,0.2,88,3645,1,335566,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,338,select_rdk,NA,1,792.7,NA,NA,3,3058,NA,336363,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,340,rdk,NA,NA,615.5,0,0.5,88,2264,1,336981,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,342,select_rdk,NA,3,739.2,NA,NA,2,1645,NA,337725,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,344,rdk,NA,NA,453,180,0,90,905,1,338180,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,349,select_rdk,NA,0,908.5,NA,NA,1,6000,NA,342660,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,351,rdk,NA,NA,464.4,180,0.8,90,5090,1,343127,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,353,select_rdk,NA,2,686.6,NA,NA,0,4625,NA,343817,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,355,rdk,NA,NA,708.2,0,0.2,88,3936,1,344528,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,357,select_rdk,NA,1,831.9,NA,NA,3,3227,NA,345362,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,359,rdk,NA,NA,680.4,0,0.5,88,2394,1,346046,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,361,select_rdk,NA,3,685.2,NA,NA,2,1711,NA,346733,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,363,rdk,NA,NA,526.2,180,0,90,1025,1,347262,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,368,select_rdk,NA,0,666.5,NA,NA,1,6000,NA,350511,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,370,rdk,NA,NA,515.1,180,0.8,90,5333,1,351029,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,372,select_rdk,NA,2,733.5,NA,NA,0,4816,NA,351765,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,374,rdk,NA,NA,633.8,0,0.2,88,4082,1,352401,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,376,select_rdk,NA,1,775.2,NA,NA,3,3447,NA,353180,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,378,rdk,NA,NA,410,0,0.5,88,2670,1,353593,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,380,select_rdk,NA,3,1169.6,NA,NA,2,2259,NA,354767,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,382,rdk,NA,NA,462.2,180,0,90,1087,1,355231,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,387,select_rdk,NA,0,526.2,NA,NA,1,6000,NA,360850,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,389,rdk,NA,NA,595.4,180,0.8,90,5471,1,361452,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,391,select_rdk,NA,2,806.5,NA,NA,0,4871,NA,362262,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,393,rdk,NA,NA,645,0,0.2,88,4061,1,362913,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,395,select_rdk,NA,1,1112.4,NA,NA,3,3414,NA,364029,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,397,rdk,NA,NA,615.7,0,0.5,88,2300,1,364648,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,399,select_rdk,NA,3,943.6,NA,NA,2,1682,NA,365596,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,401,rdk,NA,NA,-1,180,0,-1,736,NA,366347,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,406,select_rdk,NA,0,725.2,NA,NA,1,6000,NA,371446,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,408,rdk,NA,NA,511.3,180,0.8,90,5272,1,371962,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,410,select_rdk,NA,2,880.4,NA,NA,0,4758,NA,372850,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,412,rdk,NA,NA,620.1,0,0.2,88,3873,1,373479,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,414,select_rdk,NA,1,835.9,NA,NA,3,3246,NA,374317,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,416,rdk,NA,NA,634.3,0,0.5,88,2409,1,374953,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,418,select_rdk,NA,3,870.8,NA,NA,2,1774,NA,375827,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,10,420,rdk,NA,NA,784.1,180,0,90,903,1,376615,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,425,select_rdk,NA,0,409,NA,NA,1,6000,NA,379512,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,427,rdk,NA,NA,547.8,180,0.8,90,5589,1,380064,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,429,select_rdk,NA,2,923.7,NA,NA,0,5038,NA,380997,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,431,rdk,NA,NA,681.8,0,0.2,88,4109,1,381684,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,433,select_rdk,NA,1,878.7,NA,NA,3,3424,NA,382566,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,435,rdk,NA,NA,1007.1,0,0.5,88,2542,1,383578,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,437,select_rdk,NA,3,867.4,NA,NA,2,1534,NA,384463,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,11,439,rdk,NA,NA,-1,180,0,-1,651,NA,385132,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,12,444,select_rdk,NA,0,565.8,NA,NA,1,6000,NA,388729,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,12,446,rdk,NA,NA,521.9,180,0.8,90,5431,1,389254,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,12,448,select_rdk,NA,2,786.7,NA,NA,0,4907,NA,390047,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,12,450,rdk,NA,NA,628.3,0,0.2,88,4116,1,390683,0.2,0.8,0,0.5,NA,100327
